Date,Close,High,Low,Open,Volume,MA7,MA30,Return,Volatility,Momentum
16-09-2020,109.1946411,112.9633343,109.1070007,112.2134948,154679000,111.1074916,115.2475614,-0.02951352,0.037180847,-5.0541229
17-09-2020,107.4514847,109.2627937,105.864158,106.84772,178011000,110.7624795,115.262999,-0.015963754,0.037229601,-3.0675354
18-09-2020,104.0431061,107.9773466,103.3127398,107.5099164,287104900,109.3045284,115.0403994,-0.031720163,0.037685425,-5.0249176
21-09-2020,107.198288,107.3054089,100.4010096,101.8033152,195713800,108.8301381,115.0068838,0.030325718,0.037372136,-5.1417694
22-09-2020,108.8830109,109.9055267,106.3023891,109.7302385,183055400,108.8037077,114.9771014,0.01571595,0.035369496,-3.6323547
23-09-2020,104.3157883,109.1751567,103.9749447,108.6979861,150718700,107.6573835,114.9039029,-0.041946145,0.036201086,-4.8788528
24-09-2020,105.3869705,107.3638271,102.2512639,102.4168118,167743300,106.6390414,114.7484146,0.010268649,0.031199903,-2.0645142
25-09-2020,109.3406906,109.4965056,104.8513723,105.5914789,149981400,106.6599056,114.6597961,0.037516214,0.033410178,5.2975845
28-09-2020,111.9505463,112.3011227,109.8276146,111.9992403,137672400,107.3026287,114.6615006,0.023869025,0.028863588,4.7522583
29-09-2020,111.1033173,112.291381,110.5969332,111.5512818,99382200,108.3112303,114.6447016,-0.007567886,0.026746812,2.2203064
30-09-2020,112.7782898,114.1903357,110.6456253,110.8111732,142675200,109.1083734,114.6527357,0.01507581,0.025506149,8.4625015
01-10-2020,113.7326508,114.6383053,112.7977827,114.5603978,116120400,109.8011791,114.6878749,0.008462276,0.025188104,8.3456803
02-10-2020,110.0613251,112.349812,109.2822722,109.9347309,144712000,110.6219701,114.5172936,-0.032280314,0.025604531,0.7206345
05-10-2020,113.4502335,113.5963082,110.5774623,110.9280387,106243800,111.7738648,114.2618281,0.030791092,0.026997093,1.4996872
06-10-2020,110.1976776,113.0801892,109.3114962,112.6711784,161498200,111.8962915,113.8496582,-0.028669451,0.026924719,-0.9056397
07-10-2020,112.0674362,112.5251337,111.1423009,111.619479,96849000,111.91299,113.53333,0.016967314,0.026767561,-0.7108536
08-10-2020,111.9602814,113.3528467,111.5902244,113.206772,83477200,112.0354135,113.158328,-0.000956164,0.024862637,-1.7723694
09-10-2020,113.9079361,113.9371496,111.9115985,112.2621749,100506900,112.1967915,112.8973442,0.017395943,0.024099588,3.846611
12-10-2020,121.143425,121.9030048,116.157455,116.9170348,240226800,113.2554736,112.8841164,0.063520499,0.028734118,7.6931915
13-10-2020,117.9298172,122.1075136,116.5177786,121.9906523,262330500,114.3795439,112.6263786,-0.026527299,0.02690867,7.7321396
14-10-2020,118.0174637,119.8092922,116.4885638,117.8324352,150712000,115.0320053,112.204714,0.000743209,0.026998031,5.9500275
15-10-2020,117.5500183,118.0271889,115.0570371,115.6121152,112559200,116.0823397,111.8577085,-0.003960816,0.025813173,5.5897369
16-10-2020,115.904274,118.3680495,115.6997723,118.1051135,115393800,116.6304594,111.7973318,-0.014000375,0.025723122,1.9963379
19-10-2020,112.9438629,117.2676269,112.6322402,116.8196698,120639300,116.770971,111.6356779,-0.025541863,0.026709246,-8.1995621
20-10-2020,114.4337997,115.865319,112.60301,113.1580882,124423700,116.8460944,111.7879189,0.013191835,0.02664025,-3.4960175
21-10-2020,113.8105621,115.6023908,113.4015513,113.6157933,89946000,115.7985426,111.7733121,-0.005446272,0.02661462,-4.2069016
22-10-2020,112.7198715,114.9499243,111.5902347,114.3753656,101988000,115.0542646,111.8466738,-0.009583386,0.025121965,-4.8301468
23-10-2020,112.0284576,113.4989306,111.288351,113.3431155,82572600,114.1986923,111.945355,-0.006133913,0.023767973,-3.8758164
26-10-2020,112.0381851,113.4989176,109.9249865,111.0254097,111850700,113.4112876,111.9352926,8.68E-05,0.022360499,-0.9056778
27-10-2020,113.5476151,114.2098141,111.5415446,112.4666723,92276800,113.074622,111.9697009,0.01347246,0.022192346,-0.8861846
28-10-2020,108.2889633,112.4082321,108.1915826,112.0381826,143937800,112.4096363,111.9395116,-0.046312305,0.02557769,-5.5215988
29-10-2020,112.3011322,113.8689859,109.2628054,109.4283608,146129200,112.1049696,112.1011665,0.03705058,0.027215755,-0.4187393
30-10-2020,106.0102539,109.0583138,104.9000975,108.1526591,190272600,110.9906398,112.1667381,-0.056017942,0.024099676,-6.0182037
02-11-2020,105.9225922,107.7825953,104.5105535,106.2536954,122866900,110.0195999,112.1242149,-0.000826917,0.023654043,-6.1155929
03-11-2020,107.5488586,108.5713669,105.8836246,106.789279,107624400,109.3796572,112.0797432,0.015353348,0.024351852,-5.9987565
04-11-2020,111.9408112,112.5640565,109.408876,111.1520179,138235500,109.3657466,112.3339106,0.040836813,0.027435557,3.6518479
05-11-2020,115.9139938,116.4885525,113.8105429,114.8622646,126387100,109.7038007,112.6848114,0.035493602,0.029067866,3.6128616
06-11-2020,115.7823181,116.2798187,113.2850283,115.4213797,114457900,110.77428,112.8995323,-0.001135978,0.028108285,9.7720642
09-11-2020,113.4703751,119.0014688,113.2069928,117.5479731,154515300,110.9413147,112.9501933,-0.019968014,0.028500188,7.5477829
10-11-2020,113.1289291,114.7092371,111.3340022,112.7192202,138023400,111.9582683,113.0177137,-0.00300912,0.028473265,5.5800705
11-11-2020,116.5627136,116.6992833,113.5874375,114.3190638,112295000,113.4782856,113.1438611,0.030352842,0.029429106,4.6219024
12-11-2020,116.289566,117.5772281,115.6652455,116.6895253,103162300,114.7269581,113.2290916,-0.002343353,0.02935791,0.3755722
13-11-2020,116.338356,116.7383079,114.982409,116.5139467,81581900,115.3551788,113.438326,0.000419556,0.029355441,0.5560379
16-11-2020,117.3528671,118.0259583,115.2555368,116.0066699,91183000,115.5607321,113.5684138,0.008720349,0.029253545,3.882492
17-11-2020,116.4651566,117.7137976,116.0456905,116.6212404,74271000,115.6582805,113.7773298,-0.007564455,0.025893891,3.3362275
18-11-2020,115.1384735,116.8846226,115.1092096,115.7042663,76322100,115.8965803,113.8796977,-0.011391245,0.024559467,-1.4242401
19-11-2020,115.7335434,116.1432524,113.9483732,114.7092634,74113000,116.268668,114.0054731,0.005168298,0.017995053,-0.5560226
20-11-2020,114.4653702,115.860338,114.4165996,115.7335254,73604300,115.9690475,114.0240542,-0.010957698,0.018506023,-1.8729858
23-11-2020,111.0608749,114.7385208,110.9633263,114.3092976,127959300,115.2220917,113.6879692,-0.029742579,0.020514542,-6.2919922
24-11-2020,112.3485489,113.0118905,109.8317523,111.1194219,113874200,114.6521192,113.5019269,0.011594308,0.017590236,-4.1166077
25-11-2020,113.1874924,113.889855,112.3485601,112.7192556,76499200,114.0570657,113.3409279,0.007467328,0.014636205,-1.9509811
27-11-2020,113.733757,114.6117102,113.3728261,113.7142503,46691300,113.6668658,113.2137192,0.004826192,0.014737115,-1.9997864
30-11-2020,116.1335068,118.0064687,113.9483771,114.104461,169410200,113.8090134,113.2213603,0.021099714,0.014795422,1.6681366
01-12-2020,119.7135773,120.4452036,117.0699684,118.0454702,127728200,114.3775896,113.4470174,0.030827197,0.016608934,8.6527024
02-12-2020,120.0647659,120.3476624,117.9284146,119.0307289,89004200,115.1775033,113.6347163,0.002933574,0.01480333,7.716217
03-12-2020,119.9281845,120.7476024,119.216065,120.4939699,78967600,116.4442618,113.838637,-0.001137564,0.014778234,6.7406921
04-12-2020,119.2551041,119.8501608,118.5429844,119.5965282,78260400,117.4309126,114.0564781,-0.005612362,0.014924619,5.5213471
07-12-2020,120.7183609,121.5182722,119.255108,119.3136358,86712000,118.5067509,114.3461416,0.012269972,0.015079231,4.5848541
08-12-2020,121.3329163,121.9182233,120.074518,121.3231666,82225500,119.5923451,114.6559659,0.00509082,0.014830833,1.619339
09-12-2020,118.7966232,122.8644645,118.0357329,121.4792535,115089200,119.9727903,114.8309329,-0.020903586,0.015732865,-1.2681427
10-12-2020,120.2208405,120.8354114,117.2065434,117.5479676,81312200,120.0452565,115.2286621,0.011988702,0.01593114,0.292656
11-12-2020,119.4111786,119.7526027,117.5967447,119.4306854,86939800,119.9518869,115.4656637,-0.006734788,0.015687947,0.1560745
14-12-2020,118.7966232,120.328161,118.5625049,119.5965345,79184500,119.7902353,115.891876,-0.005146548,0.012841095,-1.9217377
15-12-2020,124.7471924,124.7667066,121.0890599,121.2939144,157243700,120.5748193,116.5193626,0.05009039,0.017618448,3.4142761
16-12-2020,124.6788864,125.2251651,123.4595091,124.2886916,98208600,121.1406087,117.0903636,-0.000547555,0.017754431,5.8822632
17-12-2020,125.5470581,126.4055043,124.9032235,125.7421555,94359800,121.7426289,117.5439051,0.006963262,0.017742796,5.3262176
18-12-2020,123.5570755,125.9373025,123.0303036,125.8007329,192541500,122.4226935,117.7986745,-0.015850492,0.018261142,4.1458969
21-12-2020,125.0885849,125.1666268,120.4256877,121.9572252,121251600,123.1180856,118.1088834,0.012395157,0.016832404,6.2919617
22-12-2020,128.6491852,131.1172036,126.4738054,128.3857955,168904800,124.4378008,118.6148438,0.02846463,0.018126298,3.9019928
23-12-2020,127.7517242,129.1856982,127.5761262,128.9223234,88223700,125.717101,119.1022703,-0.006976033,0.018346547,3.0728378
24-12-2020,128.7369537,130.1904566,127.8882721,128.1028836,54930100,126.2870669,119.5080783,0.007712064,0.018115821,3.1898956
28-12-2020,133.3413391,133.9754093,130.2392357,130.7074873,124486200,127.5245601,120.0764707,0.035765841,0.019789351,9.7842636
29-12-2020,131.5659332,135.3898988,131.0489184,134.6680369,121047300,128.3843994,120.5840566,-0.013314745,0.020544928,6.4773483
30-12-2020,130.4441223,132.6585159,130.1319545,132.2585565,96452100,129.3682632,121.0204318,-0.008526606,0.019540227,1.7949371
31-12-2020,129.4393158,131.4390971,128.493078,130.7952625,99116600,129.9897962,121.4529037,-0.007702965,0.019850265,1.6875916
04-01-2021,126.2397079,130.3368131,123.6546264,130.2490215,143301900,129.6455852,121.8229449,-0.02471898,0.021234541,-2.4972458
05-01-2021,127.8004761,128.5126031,125.2836798,125.7324172,97664900,129.6525497,122.225176,0.012363528,0.021158089,-5.540863
06-01-2021,123.4985199,127.8395071,123.2839083,124.5910845,155088000,128.904202,122.526281,-0.033661504,0.019321921,-8.0674133
07-01-2021,127.7127228,128.4053358,124.727689,125.21544,109578200,128.100114,123.0813426,0.034123509,0.021428666,-2.7313995
08-01-2021,128.8150024,129.3807952,127.0395822,129.185683,105158200,127.7071239,123.6302244,0.00863093,0.021463397,-0.6243134
11-01-2021,125.8202057,126.9810551,125.351969,126.0250676,100384500,127.0465644,124.0513148,-0.023248819,0.022021849,-0.4195022
12-01-2021,125.6445999,126.5127957,123.7521246,125.3519465,91951100,126.5044621,124.4483429,-0.001395688,0.021805438,-2.1558762
13-01-2021,127.6834259,128.2297045,125.3422276,125.6056024,88636800,126.7107075,124.8333402,0.016226929,0.02082292,4.184906
14-01-2021,125.7519531,127.7907485,125.6056189,127.5956511,90221800,126.4180614,125.0346194,-0.015127044,0.02113444,-1.9607697
15-01-2021,124.0253067,127.0298542,123.888737,125.6251292,111598500,126.4933166,125.1666374,-0.013730573,0.021237513,-4.7896957
19-01-2021,124.69841,125.5568565,123.8302139,124.649632,90757300,126.0627005,125.3256449,0.005427145,0.018395649,-1.1217957
20-01-2021,128.7954865,129.2442238,125.4007447,125.5080505,104319500,126.0599125,125.6436577,0.032855884,0.020709734,3.1508866
21-01-2021,133.516922,136.2483299,130.3172774,130.5221393,120150900,127.1594434,126.0702764,0.036658393,0.022904864,5.8334961
22-01-2021,135.6630249,136.423915,131.7122401,132.9413669,114459400,128.590647,126.5479467,0.01607364,0.023018686,9.9110718
25-01-2021,139.4186859,141.5355226,133.194981,139.5650201,157611700,130.2671127,127.2353488,0.027683748,0.022308184,15.3933792
26-01-2021,139.6528473,140.7649188,137.9066907,140.0820705,98390600,132.2529548,127.8830823,0.001679555,0.022306174,14.9544373
27-01-2021,138.5797577,140.7648867,136.970186,139.9161901,140843800,134.332162,128.522035,-0.007683979,0.019619355,9.7842712
28-01-2021,133.7315216,138.5114888,133.3510765,136.1019984,142621100,135.6226066,129.0198649,-0.034985168,0.021283872,0.2145996
29-01-2021,128.7272034,133.3901,127.0200755,132.50239,177523800,135.6128518,129.1525319,-0.037420633,0.023836235,-6.9358215
01-02-2021,130.8538055,132.0634331,127.7224383,130.4733605,106239800,135.2324066,129.3583626,0.016520223,0.023185671,-8.5648804
02-02-2021,131.6829681,132.9706225,131.3122728,132.4048298,83305400,134.6638271,129.5628929,0.006336557,0.023163558,-7.9698792
03-02-2021,130.6587372,132.4439076,130.3368197,132.434143,89880900,133.4124058,129.799615,-0.007778006,0.023045788,-7.9210205
04-02-2021,134.0241852,134.0339348,131.2927773,132.9608918,84183100,132.6083112,130.0974683,0.025757543,0.023311934,0.2926636
05-02-2021,133.6089783,134.2537751,132.7297207,134.1853957,75693800,131.8981999,130.2627947,-0.003098,0.022829514,4.8817749
08-02-2021,133.7555542,133.8044052,131.8113991,132.8958249,71297200,131.9016331,130.4629224,0.001097051,0.022860957,2.9017487
09-02-2021,132.8762512,134.7031756,132.719949,133.4721971,76774200,132.4943542,130.600899,-0.006573955,0.02159395,1.1932831
10-02-2021,132.2705383,133.8336794,131.3033431,133.3354205,73046600,132.6967446,130.5652056,-0.004558474,0.019253866,1.6118011
11-02-2021,132.0165253,133.2474887,130.6878599,132.7687733,64280000,132.7443957,130.5802254,-0.001920405,0.018653894,-2.0076599
12-02-2021,132.2509918,132.4073089,130.6097072,131.2545039,60145100,132.9718606,130.6404544,0.001776039,0.016687355,-1.3579865
16-02-2021,130.1212158,132.8762334,129.7304231,132.3682253,80576300,132.4142936,130.6631844,-0.016104046,0.016927043,-3.6343384
17-02-2021,127.825386,129.173595,126.4869562,128.225943,97918500,131.5880661,130.7160403,-0.017643778,0.017258977,-5.0508652
18-02-2021,126.721405,127.0047167,124.4743955,126.2231462,96856700,130.5831876,130.6800713,-0.008636633,0.015112954,-5.5491333
19-02-2021,126.8777466,127.698404,125.8324075,127.2392318,87668800,129.7262584,130.7927121,0.001233743,0.011609739,-5.1387787
22-02-2021,123.0968933,126.7311837,122.706108,125.0605765,103916400,128.4157377,130.6388512,-0.029799184,0.012782509,-9.1540985
23-02-2021,122.9600983,123.7905122,115.6622111,120.9084852,158273000,127.1219624,130.4436877,-0.001111279,0.012457557,-7.1611175
24-02-2021,122.4618683,122.6670289,119.4137595,122.0613188,111039900,125.7235162,130.3317431,-0.004051965,0.012429072,-5.3635177
25-02-2021,118.2023239,123.5462934,117.7626951,121.8073067,148199500,124.0208173,130.0836672,-0.034782618,0.011577533,-8.5190811
26-02-2021,118.4661102,121.9733912,118.4074876,119.7654607,164560400,122.6837779,129.7764234,0.002231651,0.011865941,-8.4116364
01-03-2021,124.8456573,124.9824311,119.9608598,120.89874,116307900,122.415814,129.7462135,0.053851241,0.020430028,1.748764
02-03-2021,122.2371826,125.7542355,122.1297165,125.4513805,102260900,121.7528763,129.6866094,-0.020893596,0.020883376,-0.7229157
03-03-2021,119.2476654,122.8135688,119.0327331,121.9343038,112966300,121.2029866,129.5049179,-0.024456693,0.021465531,-3.2142029
04-03-2021,117.3621445,120.7521952,115.886941,118.9448216,178155000,120.4032789,129.1238065,-0.015811806,0.021525441,-0.8401794
05-03-2021,118.6224213,119.1304444,114.8611287,118.1925642,153766600,119.8547865,128.6273231,0.010738359,0.021972208,0.1563111
08-03-2021,113.6790085,118.2121,113.5324631,118.1437131,154376600,119.2085985,127.8945226,-0.041673511,0.023733048,-11.1666488
09-03-2021,118.3000259,119.2476779,116.0530235,116.2874917,129525800,119.1848722,127.1905673,0.040649698,0.027047004,-3.9371567
10-03-2021,117.2155914,119.3551274,116.6977967,118.8861911,111943300,118.0948628,126.4426587,-0.009166815,0.027052588,-2.032074
11-03-2021,119.1499863,120.3711857,118.4661176,119.7166246,103026500,117.6538348,125.7949997,0.016502881,0.027634219,1.7878418
12-03-2021,118.2414017,118.3781754,116.4144923,117.6259199,88105100,117.5100828,125.2786624,-0.007625554,0.026668184,-0.3810196
15-03-2021,121.1332169,121.1429885,117.6454714,118.6126668,92403800,118.0488074,125.0255295,0.024456875,0.027631834,7.4542084
16-03-2021,122.6768188,124.2888037,121.8464047,122.8038209,115227900,118.6280071,124.7529633,0.012743011,0.027839685,4.3767929
17-03-2021,121.8854675,122.9601215,119.5212199,121.1918272,111932600,119.8003584,124.4263799,-0.0064507,0.026051276,4.6698761
18-03-2021,117.7529144,120.3418583,117.5477539,120.0487675,121229700,119.7221996,123.9961858,-0.033905216,0.027811424,-1.3970719
19-03-2021,117.2253723,118.6321964,116.9225172,117.1374495,185549500,119.7235968,123.4362254,-0.004480077,0.02307775,-1.0160294
22-03-2021,120.5470276,121.0159714,117.4891472,117.557534,111912300,119.9231742,123.000827,0.028335634,0.024074224,-0.5861893
23-03-2021,119.7166138,121.3774419,119.3258285,120.4884126,95467100,120.1339188,122.5328623,-0.006888712,0.023183424,-2.960205
24-03-2021,117.3230743,120.0683359,117.3035384,119.9901773,88530500,119.5896127,122.0144231,-0.019993378,0.023435726,-4.5623932
25-03-2021,117.8115463,118.8569002,116.2581842,116.7857433,98844700,118.8945737,121.5324567,0.004163478,0.023274305,0.0586319
26-03-2021,118.4172592,118.6810425,116.1800211,117.5770735,94071200,118.3991154,121.0791478,0.005141371,0.019995203,1.1918869
29-03-2021,118.5931091,119.7556933,117.9483198,118.8471207,80819200,118.5191432,120.6238851,0.001485002,0.016827252,-1.9539185
30-03-2021,117.1374512,117.6259309,116.1214123,117.3426118,85671900,118.5065831,120.1910929,-0.012274389,0.016981643,-2.5791626
31-03-2021,119.3355942,120.6740238,118.3586348,118.8471145,118323800,118.3335212,119.9080999,0.018765501,0.017159731,2.0125199
01-04-2021,120.166008,121.3188204,119.6677566,120.8108048,75089100,118.3977203,119.6895866,0.006958643,0.017087508,2.3544617
05-04-2021,122.9991989,123.2532105,120.2344018,121.0159724,88651200,119.2085953,119.5603017,0.023577307,0.016997155,4.5819397
06-04-2021,123.3020706,124.2008717,122.7549756,123.5853898,80171300,119.9929559,119.567141,0.002462388,0.016680481,4.7089615
07-04-2021,124.9531174,124.9726533,122.2567072,122.9308116,83466700,120.9266499,119.6335749,0.01339026,0.016886772,7.8156662
08-04-2021,127.3564224,127.38573,125.5588208,125.9789062,88844600,122.1785518,119.7967267,0.019233654,0.013930653,8.0208282
09-04-2021,129.9356232,129.974695,126.4869571,126.8093555,106686700,124.0068621,120.1878367,0.020251831,0.014106683,9.7696152
